GripperSkillType_CurrentState,15102,Variable
GripperSkillType_CurrentState_Id,15103,Variable
GripperSkillType_CurrentState_Name,15104,Variable
GripperSkillType_CurrentState_Number,15105,Variable
GripperSkillType_CurrentState_EffectiveDisplayName,15106,Variable
GripperSkillType_LastTransition,15107,Variable
GripperSkillType_LastTransition_Id,15108,Variable
GripperSkillType_LastTransition_Name,15109,Variable
GripperSkillType_LastTransition_Number,15110,Variable
GripperSkillType_LastTransition_TransitionTime,15111,Variable
GripperSkillType_LastTransition_EffectiveTransitionTime,15112,Variable
GripperSkillType_AvailableStates,15113,Variable
GripperSkillType_AvailableTransitions,15114,Variable
GripperSkillType_Creatable,15115,Variable
GripperSkillType_Deletable,15116,Variable
GripperSkillType_AutoDelete,15117,Variable
GripperSkillType_RecycleCount,15118,Variable
GripperSkillType_InstanceCount,15119,Variable
GripperSkillType_MaxInstanceCount,15120,Variable
GripperSkillType_MaxRecycleCount,15121,Variable
GripperSkillType_ProgramDiagnostic,15122,Variable
GripperSkillType_ProgramDiagnostic_CreateSessionId,15123,Variable
GripperSkillType_ProgramDiagnostic_CreateClientName,15124,Variable
GripperSkillType_ProgramDiagnostic_InvocationCreationTime,15125,Variable
GripperSkillType_ProgramDiagnostic_LastTransitionTime,15126,Variable
GripperSkillType_ProgramDiagnostic_LastMethodCall,15127,Variable
GripperSkillType_ProgramDiagnostic_LastMethodSessionId,15128,Variable
GripperSkillType_ProgramDiagnostic_LastMethodInputArguments,15129,Variable
GripperSkillType_ProgramDiagnostic_LastMethodOutputArguments,15130,Variable
GripperSkillType_ProgramDiagnostic_LastMethodInputValues,15131,Variable
GripperSkillType_ProgramDiagnostic_LastMethodOutputValues,15132,Variable
GripperSkillType_ProgramDiagnostic_LastMethodCallTime,15133,Variable
GripperSkillType_ProgramDiagnostic_LastMethodReturnStatus,15134,Variable
GripperSkillType_FinalResultData,15135,Object
GripperSkillType_Halted,15136,Object
GripperSkillType_Halted_StateNumber,15137,Variable
GripperSkillType_Ready,15138,Object
GripperSkillType_Ready_StateNumber,15139,Variable
GripperSkillType_Running,15140,Object
GripperSkillType_Running_StateNumber,15141,Variable
GripperSkillType_Suspended,15142,Object
GripperSkillType_Suspended_StateNumber,15143,Variable
GripperSkillType_HaltedToReady,15144,Object
GripperSkillType_HaltedToReady_TransitionNumber,15145,Variable
GripperSkillType_ReadyToRunning,15146,Object
GripperSkillType_ReadyToRunning_TransitionNumber,15147,Variable
GripperSkillType_RunningToHalted,15148,Object
GripperSkillType_RunningToHalted_TransitionNumber,15149,Variable
GripperSkillType_RunningToReady,15150,Object
GripperSkillType_RunningToReady_TransitionNumber,15151,Variable
GripperSkillType_RunningToSuspended,15152,Object
GripperSkillType_RunningToSuspended_TransitionNumber,15153,Variable
GripperSkillType_SuspendedToRunning,15154,Object
GripperSkillType_SuspendedToRunning_TransitionNumber,15155,Variable
GripperSkillType_SuspendedToHalted,15156,Object
GripperSkillType_SuspendedToHalted_TransitionNumber,15157,Variable
GripperSkillType_SuspendedToReady,15158,Object
GripperSkillType_SuspendedToReady_TransitionNumber,15159,Variable
GripperSkillType_ReadyToHalted,15160,Object
GripperSkillType_ReadyToHalted_TransitionNumber,15161,Variable
GripperSkillType_Start,15162,Method
GripperSkillType_Suspend,15163,Method
GripperSkillType_Resume,15164,Method
GripperSkillType_Halt,15165,Method
GripperSkillType_Reset,15166,Method
GripperSkillType_Name,15167,Variable
GraspGripperSkillType,15168,ObjectType
GraspGripperSkillType_CurrentState,15169,Variable
GraspGripperSkillType_CurrentState_Id,15170,Variable
GraspGripperSkillType_CurrentState_Name,15171,Variable
GraspGripperSkillType_CurrentState_Number,15172,Variable
GraspGripperSkillType_CurrentState_EffectiveDisplayName,15173,Variable
GraspGripperSkillType_LastTransition,15174,Variable
GraspGripperSkillType_LastTransition_Id,15175,Variable
GraspGripperSkillType_LastTransition_Name,15176,Variable
GraspGripperSkillType_LastTransition_Number,15177,Variable
GraspGripperSkillType_LastTransition_TransitionTime,15178,Variable
